,value_1,value_2
2024-12-30 17:43:26.330125,89.78823125409492,90.70972060049205
2024-12-30 17:43:26.330132,9.581401987781547,59.96135057413529
2024-12-30 17:43:26.330138,68.40882675053471,16.321453606955195
2024-12-30 17:43:26.330143,47.983380319464565,88.42677949742163
2024-12-30 17:43:26.330148,12.945906340281233,14.308081773669102
2024-12-30 17:43:26.330154,22.64320814463242,22.760467164504128
2024-12-30 17:43:26.330159,51.79748495213195,27.27198157609778
2024-12-30 17:43:26.330164,0.9421087277541984,90.12999497400827
2024-12-30 17:43:26.330170,59.43919407661312,29.703192042743197
2024-12-30 17:43:26.330175,62.4388200495922,46.610740126447816
2024-12-30 17:43:26.330180,91.04333512803345,99.5664780098547
2024-12-30 17:43:26.330186,62.686126207926065,96.53435211346252
2024-12-30 17:43:26.330191,41.05299382386581,49.7900475229601
2024-12-30 17:43:26.330198,1.5233027700310653,20.06852659449443
2024-12-30 17:43:26.330204,18.915156573385804,63.56235186617063
2024-12-30 17:43:26.330209,23.310319085271523,7.2474958865274
2024-12-30 17:43:26.330214,64.91671114613783,79.78400961449425
2024-12-30 17:43:26.330220,27.08672246471162,99.90396298025345
2024-12-30 17:43:26.330225,22.434791190877444,19.69656576057004
2024-12-30 17:43:26.330230,38.348299925485485,69.58203606155445
2024-12-30 17:43:26.330236,11.50662317664386,62.66030911026134
2024-12-30 17:43:26.330241,56.4592103657932,45.37857084816353
2024-12-30 17:43:26.330272,13.22623182018855,6.286752424542152
2024-12-30 17:43:26.330286,17.787402825825705,97.77498355487066
2024-12-30 17:43:26.330298,43.38896612814476,7.1529848328236945
2024-12-30 17:43:26.330305,16.05187568774784,97.47660922447876
2024-12-30 17:43:26.330311,99.9365427111578,14.687803266058841
2024-12-30 17:43:26.330317,27.363384137532442,3.09551919263098
2024-12-30 17:43:26.330322,50.093765113677804,0.4142852781159778
2024-12-30 17:43:26.330328,21.094913334371334,74.72210642988051
2024-12-30 17:43:26.330334,20.41426535674111,33.87618849290753
2024-12-30 17:43:26.330339,84.8721350926532,11.729084001017664
2024-12-30 17:43:26.330345,58.01114168699015,75.03354410927855
2024-12-30 17:43:26.330350,86.15779704574254,5.721255095988287
2024-12-30 17:43:26.330356,94.38449454067222,64.47393625149763
2024-12-30 17:43:26.330361,99.46825844626416,10.511582070933379
2024-12-30 17:43:26.330367,44.0094223844276,95.1297242615889
2024-12-30 17:43:26.330373,90.71620928100432,91.88919617866974
2024-12-30 17:43:26.330380,64.86517661345911,68.84126879111304
2024-12-30 17:43:26.330386,14.004423741565219,93.4337340606445
2024-12-30 17:43:26.330392,2.635354197817663,94.39380916320484
2024-12-30 17:43:26.330397,88.12761076012683,49.8112779663919
2024-12-30 17:43:26.330403,18.29486335673134,62.66351795159429
2024-12-30 17:43:26.330408,56.419760741540784,8.831851289415226
2024-12-30 17:43:26.330414,26.451444129079725,28.81961941323754
2024-12-30 17:43:26.330419,10.164288903076757,40.943098893420725
2024-12-30 17:43:26.330425,16.520144831696328,24.58751578072722
2024-12-30 17:43:26.330432,2.0960360518372467,12.503294563607682
2024-12-30 17:43:26.330438,53.82264268596937,79.62558706008235
2024-12-30 17:43:26.330444,57.355275006296594,6.89638241364422
2024-12-30 17:43:26.330449,80.15941299590598,90.20060766464712
2024-12-30 17:43:26.330455,66.10441595456626,83.46470801058538
2024-12-30 17:43:26.330460,10.518142169854293,36.532156031340214
2024-12-30 17:43:26.330466,81.16378749673913,52.883596924352275
2024-12-30 17:43:26.330471,26.624072112322395,99.06140895072436
2024-12-30 17:43:26.330477,96.3837392072645,0.519559831453964
2024-12-30 17:43:26.330482,18.008277073568056,74.01866858712661
2024-12-30 17:43:26.330487,4.5328878324675586,80.47097675226283
2024-12-30 17:43:26.330493,99.66021375765187,13.850759567460747
2024-12-30 17:43:26.330498,87.46205115861417,32.23260353018447
2024-12-30 17:43:26.330504,51.188815864755114,51.89585066711517
2024-12-30 17:43:26.330509,76.06271834754692,72.31277315828224
2024-12-30 17:43:26.330518,33.89790972548157,83.53903949639356
2024-12-30 17:43:26.330524,35.0030006786341,91.38332391598905
2024-12-30 17:43:26.330529,81.98605977260532,75.84557832332428
2024-12-30 17:43:26.330535,42.00564383171071,72.7647269598559
2024-12-30 17:43:26.330541,98.57072474016955,45.575202222684844
2024-12-30 17:43:26.330546,50.04222650500336,95.04852734380383
2024-12-30 17:43:26.330552,62.25229050350085,8.722208288363476
2024-12-30 17:43:26.330557,82.59981326091709,78.60283150246539
2024-12-30 17:43:26.330565,20.70820479270221,1.3286125733588228
2024-12-30 17:43:26.330571,47.499585774697486,19.888573692794598
2024-12-30 17:43:26.330576,83.92765505518697,97.8551386864916
2024-12-30 17:43:26.330582,48.07626314248628,19.583730402195453
2024-12-30 17:43:26.330587,10.370346655152318,89.44311323943094
2024-12-30 17:43:26.330593,64.12005122355461,30.37744422501084
2024-12-30 17:43:26.330601,6.879787581065344,74.37819707186466
2024-12-30 17:43:26.330607,87.99727841737575,0.362056404651534
2024-12-30 17:43:26.330612,60.167861490952134,77.97556192574409
2024-12-30 17:43:26.330618,42.269987037140886,84.22615909140679
2024-12-30 17:43:26.330623,22.391787628690686,49.26953009540927
2024-12-30 17:43:26.330629,83.3062772448526,3.2220240590280946
2024-12-30 17:43:26.330634,61.77297788630837,24.571962455653463
2024-12-30 17:43:26.330640,67.09234356828601,79.8676737838135
2024-12-30 17:43:26.330645,31.779434837099828,66.94998924150578
2024-12-30 17:43:26.330651,10.631674212599895,39.66894759838064
2024-12-30 17:43:26.330656,87.99822262028525,82.44095621355127
2024-12-30 17:43:26.330662,30.410423908665095,65.08528912701776
2024-12-30 17:43:26.330669,8.271137025737406,81.67673123723577
2024-12-30 17:43:26.330675,51.74316974495123,77.43046929262701
2024-12-30 17:43:26.330681,3.931213162853897,27.24003105298072
2024-12-30 17:43:26.330686,26.436707228122557,4.994527127927839
2024-12-30 17:43:26.330692,8.14278858632509,0.6618593572368714
2024-12-30 17:43:26.330699,65.19969715861849,89.81301337933675
2024-12-30 17:43:26.330705,90.80501355788255,1.9203492513531262
2024-12-30 17:43:26.330711,88.22439871223989,35.307408602366344
2024-12-30 17:43:26.330716,56.35404056462203,25.620810717041532
2024-12-30 17:43:26.330722,0.3240508668882147,57.9817343144793
2024-12-30 17:43:26.330727,46.55218161902369,19.136467532730663
2024-12-30 17:43:26.330733,15.268820981847874,76.41873993339313
2024-12-30 17:43:26.330738,1.7314480258030507,24.26861081314583
2024-12-30 17:43:26.330744,26.33942928286682,99.36259262350143
2024-12-30 17:43:26.330749,90.60639163050534,6.7571385466484335
2024-12-30 17:43:26.330755,1.7722642550341283,2.2005737254592206
2024-12-30 17:43:26.330760,49.74507706701786,89.07417235165713
2024-12-30 17:43:26.330766,25.114604049315247,75.8907966420908
2024-12-30 17:43:26.330771,3.792407656418839,51.96845159199904
2024-12-30 17:43:26.330777,65.92686337613088,10.962413892736201
2024-12-30 17:43:26.330782,54.30540095827582,10.76733105254235
2024-12-30 17:43:26.330788,43.11039734926221,28.535033583805248
2024-12-30 17:43:26.330793,88.20028637542964,82.2447885409784
2024-12-30 17:43:26.330799,2.24026684194113,31.14698076161525
2024-12-30 17:43:26.330804,72.620354479643,4.453559063927248
2024-12-30 17:43:26.330809,51.90588657358523,7.716872257756158
2024-12-30 17:43:26.330815,4.025843473926316,30.127706999691238
2024-12-30 17:43:26.330820,20.38341887161207,8.032764299870598
2024-12-30 17:43:26.330828,15.393392000604166,2.158126022286977
2024-12-30 17:43:26.330834,20.524533676721134,62.57921531397825
2024-12-30 17:43:26.330839,97.29446630108589,71.2051865214609
2024-12-30 17:43:26.330845,75.8567677075896,0.37708717495759103
2024-12-30 17:43:26.330850,62.626191930471684,74.10924671092461
2024-12-30 17:43:26.330856,38.46270466741103,43.518824777862456
2024-12-30 17:43:26.330861,0.2250521947760542,0.8229996881471968
2024-12-30 17:43:26.330867,32.81377135284933,74.7782247964595
2024-12-30 17:43:26.330872,45.7863196267763,9.239235048474171
2024-12-30 17:43:26.330880,18.090822378552197,7.799574633305795
2024-12-30 17:43:26.330887,98.75436521770271,8.325131396764885
2024-12-30 17:43:26.330892,92.50267855812669,74.16421311255539
2024-12-30 17:43:26.330898,18.44777169991122,20.849219708432287
2024-12-30 17:43:26.330903,97.39707375011112,76.93913597000166
2024-12-30 17:43:26.330909,11.582638140492607,21.10749754047073
2024-12-30 17:43:26.330914,17.478562891588666,63.439139938347076
2024-12-30 17:43:26.330920,73.86628282685263,64.9756720180349
2024-12-30 17:43:26.330925,4.213439449154177,90.36031092168652
2024-12-30 17:43:26.330931,57.140505982398295,48.04121067996301
2024-12-30 17:43:26.330936,37.045896868800895,63.28996665607776
2024-12-30 17:43:26.330942,88.65773680351742,78.72282197086471
2024-12-30 17:43:26.330947,38.791694566216485,97.87382370588068
2024-12-30 17:43:26.330963,13.83115482605315,19.085858551620017
2024-12-30 17:43:26.330974,91.09746689680618,20.743531525491278
2024-12-30 17:43:26.330980,47.49270714267989,87.69670405777045
2024-12-30 17:43:26.330986,29.56545477538758,35.41087685915024
2024-12-30 17:43:26.330991,68.73711368778633,94.50387983219495
2024-12-30 17:43:26.330997,17.059333399025945,98.7288164186327
2024-12-30 17:43:26.331002,54.11104754902464,56.42973347348056
2024-12-30 17:43:26.331008,39.14701414811875,28.859141667563325
2024-12-30 17:43:26.331013,45.85519876160424,85.19027421356344
2024-12-30 17:43:26.331018,76.2262201147405,2.657006863042266
2024-12-30 17:43:26.331024,77.06538383228184,95.31709343928007
2024-12-30 17:43:26.331029,48.0896403512586,29.43570336491963
2024-12-30 17:43:26.331035,92.79248227799847,79.47208025858006
2024-12-30 17:43:26.331040,67.41504539964271,66.57825758867557
2024-12-30 17:43:26.331046,44.25677776519017,78.00352458364847
2024-12-30 17:43:26.331051,96.6717942648242,80.61910578848195
2024-12-30 17:43:26.331056,4.2998726387110775,89.30322093827644
2024-12-30 17:43:26.331062,54.805558052460704,10.904439296071633
2024-12-30 17:43:26.331067,11.971727016968325,1.9482575068635044
2024-12-30 17:43:26.331073,25.862716107657093,80.8495651258536
2024-12-30 17:43:26.331078,22.979438944765096,47.7967512471566
2024-12-30 17:43:26.331084,37.07265386225659,85.20843705481899
2024-12-30 17:43:26.331089,99.13489402159146,21.065317744299072
2024-12-30 17:43:26.331094,67.80847960663708,93.8810178770627
2024-12-30 17:43:26.331102,84.58739977954433,50.41392437010095
2024-12-30 17:43:26.331108,41.6014163242158,45.14106730560415
2024-12-30 17:43:26.331113,87.25389104575844,80.55387292419466
2024-12-30 17:43:26.331119,83.12287159871622,28.20970058003485
2024-12-30 17:43:26.331124,55.6065204724554,86.96587221989861
2024-12-30 17:43:26.331130,65.07743696416576,16.859462443741492
2024-12-30 17:43:26.331135,43.296755857132204,85.25418649742019
2024-12-30 17:43:26.331141,24.319980218937687,9.922693426526264
2024-12-30 17:43:26.331146,66.64842648969875,70.87556930094054
2024-12-30 17:43:26.331152,47.2721642791575,64.76132893762878
2024-12-30 17:43:26.331157,74.78419569364489,20.711368884812842
2024-12-30 17:43:26.331163,55.0766273043358,24.770398090389257
2024-12-30 17:43:26.331168,0.7240623228025656,3.3235968287529727
2024-12-30 17:43:26.331174,59.28950128999663,3.2913115187512054
2024-12-30 17:43:26.331179,73.75577919902118,20.802621407862233
2024-12-30 17:43:26.331184,99.64995352159153,72.98859999333925
2024-12-30 17:43:26.331190,72.39823724999489,37.32738445581185
2024-12-30 17:43:26.331195,50.6998899186471,4.669190130627721
2024-12-30 17:43:26.331201,77.68391412952475,14.850343593470539
2024-12-30 17:43:26.331206,63.30614567318368,53.79729262478856
2024-12-30 17:43:26.331212,75.70553854036346,30.028975944247094
2024-12-30 17:43:26.331217,24.63552415100102,70.50698519611234
2024-12-30 17:43:26.331223,51.853632354607406,77.21802446450674
2024-12-30 17:43:26.331231,86.67175337797349,84.00896485715496
2024-12-30 17:43:26.331237,69.675658986185,32.965053337049554
2024-12-30 17:43:26.331242,32.89311965192745,47.289457783444824
2024-12-30 17:43:26.331250,81.96166915698532,85.90386427820211
2024-12-30 17:43:26.331258,42.162404665999254,90.36147571975665
2024-12-30 17:43:26.331264,69.04777264137942,73.53387942604427
2024-12-30 17:43:26.331269,84.65211989384716,0.666205499860506
2024-12-30 17:43:26.331275,97.80444341081649,64.51761519138381
2024-12-30 17:43:26.331280,3.6095665364372143,32.8802816082553
2024-12-30 17:43:26.331286,61.14643250244277,98.4545356873543
2024-12-30 17:43:26.331291,13.991699796321166,71.85192703282168
2024-12-30 17:43:26.331296,18.502968168295276,25.14556447099259
2024-12-30 17:43:26.331302,39.98190890936372,20.842644871705907
2024-12-30 17:43:26.331307,64.36655455805516,58.7723129975019
2024-12-30 17:43:26.331313,36.61215280067783,14.155915831236765
2024-12-30 17:43:26.331318,20.102105707301842,27.370911411916556
2024-12-30 17:43:26.331324,78.58612587253694,21.973542354951693
2024-12-30 17:43:26.331331,79.325963795809,0.30872614122284814
2024-12-30 17:43:26.331337,35.24758058695535,21.88023515150872
2024-12-30 17:43:26.331343,38.573950399520605,73.4555638339966
2024-12-30 17:43:26.331348,10.738382554793013,74.11886831605045
2024-12-30 17:43:26.331353,90.56372352363697,71.60934254680609
2024-12-30 17:43:26.331359,51.60231099771191,23.73160777430914
2024-12-30 17:43:26.331366,34.955764783648476,23.378127757171285
2024-12-30 17:43:26.331372,25.65592646446363,45.0867964926214
2024-12-30 17:43:26.331378,29.240202239869472,11.099295851425628
2024-12-30 17:43:26.331383,67.05440604793637,54.5316288347606
2024-12-30 17:43:26.331389,13.942194259517226,53.47257965689332
2024-12-30 17:43:26.331394,85.88464703331414,20.300790255760003
2024-12-30 17:43:26.331400,8.633066613590689,82.28019617484618
2024-12-30 17:43:26.331405,72.2869046567582,24.03710171876623
2024-12-30 17:43:26.331410,8.551724326078592,13.702812635178386
2024-12-30 17:43:26.331416,84.12129987206166,76.77194980043825
2024-12-30 17:43:26.331421,29.17939033183119,47.81960407248806
2024-12-30 17:43:26.331427,21.56266640365314,52.57318949602521
2024-12-30 17:43:26.331432,45.84161383479244,13.281736658091104
2024-12-30 17:43:26.331437,21.883346862137067,78.48868903857745
2024-12-30 17:43:26.331443,16.81117926025243,92.65621064675598
2024-12-30 17:43:26.331448,44.67568642586062,18.6669767679875
2024-12-30 17:43:26.331454,12.21957856402267,86.31464697138091
2024-12-30 17:43:26.331459,16.02159669912888,66.39673441389266
2024-12-30 17:43:26.331465,22.555631662041232,30.97534604774914
2024-12-30 17:43:26.331470,10.671232640336159,76.43726529942263
2024-12-30 17:43:26.331476,62.00708137339842,2.0227080952290755
2024-12-30 17:43:26.331481,99.70706998086976,1.1645636772106838
2024-12-30 17:43:26.331487,61.67506529317759,30.43231729809882
2024-12-30 17:43:26.331494,29.53915330911222,44.41171308602306
2024-12-30 17:43:26.331500,86.92706784083552,96.44314372211493
2024-12-30 17:43:26.331505,38.413742874622415,92.37560139083946
2024-12-30 17:43:26.331511,13.72653964484256,77.7284230688352
2024-12-30 17:43:26.331516,27.965051149995823,60.367311795425515
2024-12-30 17:43:26.331522,75.9949341475634,83.16510364995199
2024-12-30 17:43:26.331527,63.273195083808986,35.89692761809985
2024-12-30 17:43:26.331535,84.12996682581208,2.4338731859893437
2024-12-30 17:43:26.331540,52.107546416612294,25.844760696184487
2024-12-30 17:43:26.331546,61.92592456255264,77.68177032489592
2024-12-30 17:43:26.331551,11.882735861386562,41.544856862399826
2024-12-30 17:43:26.331556,5.560758693502343,52.70712549450977
2024-12-30 17:43:26.331562,58.85082121588049,78.70914739952741
2024-12-30 17:43:26.331567,80.43602394338899,38.20273309809949
2024-12-30 17:43:26.331573,0.5050927725081089,43.04508561186407
2024-12-30 17:43:26.331578,79.8714417525066,14.791269879864855
2024-12-30 17:43:26.331583,29.20200072876751,29.26418327064628
2024-12-30 17:43:26.331589,68.91660175082082,37.94281178462673
2024-12-30 17:43:26.331594,87.0610314348099,94.38605668299506
2024-12-30 17:43:26.331599,80.8734445102818,74.94431607188949
2024-12-30 17:43:26.331607,95.11422352665643,61.85526244282883
2024-12-30 17:43:26.331613,17.092940529930956,66.60912076414341
2024-12-30 17:43:26.331619,72.26113718199448,24.251337704240594
2024-12-30 17:43:26.331626,37.108091920469136,99.80481148403496
2024-12-30 17:43:26.331632,44.304623512103106,99.79648904784656
2024-12-30 17:43:26.331637,77.12126778542861,18.977656092326466
2024-12-30 17:43:26.331643,48.62863840509786,64.9001268228899
2024-12-30 17:43:26.331648,39.26635313216516,67.65397645278907
2024-12-30 17:43:26.331654,33.73507948129494,65.2879047844021
2024-12-30 17:43:26.331659,37.16601608597077,84.7018509909518
2024-12-30 17:43:26.331665,20.51768813055519,68.24092993990594
2024-12-30 17:43:26.331670,71.30040231904144,53.89589837884524
2024-12-30 17:43:26.331676,76.40497084767955,50.622749443199325
2024-12-30 17:43:26.331681,30.957204101054735,18.30060561192918
2024-12-30 17:43:26.331689,67.9698017511177,21.4337053245952
2024-12-30 17:43:26.331695,69.87976793420168,11.650153516044936
2024-12-30 17:43:26.331700,77.4033366880021,49.3954845106226
2024-12-30 17:43:26.331706,49.922836997383726,38.135648364354445
2024-12-30 17:43:26.331711,78.38763842996161,69.51866619960404
2024-12-30 17:43:26.331717,63.98986926194744,46.78213898464782
2024-12-30 17:43:26.331722,23.908985533959616,88.6934480789173
2024-12-30 17:43:26.331728,28.271930430649306,28.41679929848453
2024-12-30 17:43:26.331733,95.57917445764247,29.507355514474455
2024-12-30 17:43:26.331739,75.58726578912214,31.987567116913628
2024-12-30 17:43:26.331744,4.574107601175381,44.967878145595584
2024-12-30 17:43:26.331750,80.01322131319876,72.69028706762158
2024-12-30 17:43:26.331757,6.931398261352539,92.32178382809906
2024-12-30 17:43:26.331763,35.13646741132472,70.74271243820016
2024-12-30 17:43:26.331768,37.032649724599096,59.869902702715
2024-12-30 17:43:26.331774,8.024785722845584,29.580383839556788
2024-12-30 17:43:26.331779,54.46597520965072,0.16165244850260274
2024-12-30 17:43:26.331784,66.96452001120673,40.83600636918179
2024-12-30 17:43:26.331790,50.02850532106875,52.087428439690086
2024-12-30 17:43:26.331795,28.953153090930794,60.124929679622
2024-12-30 17:43:26.331801,51.00445630581439,23.088045755136676
2024-12-30 17:43:26.331806,15.147012170360918,0.3945324194145394
2024-12-30 17:43:26.331811,35.150466839957026,8.988768944750058
2024-12-30 17:43:26.331819,90.38858491491963,29.248333205424792
2024-12-30 17:43:26.331825,64.94242812686072,29.430903568446542
2024-12-30 17:43:26.331830,62.286392269787505,86.59888111767113
2024-12-30 17:43:26.331836,95.98442257319151,87.69347347684382
2024-12-30 17:43:26.331841,89.10308338172295,82.3796940578669
2024-12-30 17:43:26.331846,4.659161773790177,90.44000578016406
2024-12-30 17:43:26.331852,75.04891447882956,29.339184263123798
2024-12-30 17:43:26.331857,99.19224750672086,95.23462399459528
2024-12-30 17:43:26.331863,20.49613114523463,10.061898358891241
2024-12-30 17:43:26.331868,36.398819287725615,80.19615696046098
2024-12-30 17:43:26.331874,31.756387482607195,56.028978248924346
2024-12-30 17:43:26.331879,14.744597173241269,99.30577532221679
2024-12-30 17:43:26.331886,68.15969215446069,47.99098047726654
2024-12-30 17:43:26.331892,99.6686216379074,30.638070009251628
2024-12-30 17:43:26.331898,28.114492239829016,44.993709177900676
2024-12-30 17:43:26.331903,68.66304086547864,25.321984189110857
2024-12-30 17:43:26.331908,3.341914310608529,37.15353611256843
2024-12-30 17:43:26.331914,7.649397008194514,72.84625001623792
2024-12-30 17:43:26.331919,86.22697280949957,23.848276990323512
2024-12-30 17:43:26.331925,75.7763332323069,76.59516393121696
2024-12-30 17:43:26.331930,79.57809536627141,70.53102881766962
2024-12-30 17:43:26.331936,69.64512435760815,53.82901087660697
2024-12-30 17:43:26.331941,81.84475002982401,20.218166765472755
2024-12-30 17:43:26.331946,39.19676560142966,10.795764769330617
2024-12-30 17:43:26.331952,89.99551556185008,72.39689129027234
2024-12-30 17:43:26.331957,50.81148204471094,17.899374891913656
2024-12-30 17:43:26.331965,53.35144819230141,57.82036106006332
2024-12-30 17:43:26.331971,13.14013402564147,69.0850581585567
2024-12-30 17:43:26.331977,11.833028436985039,45.055852204116555
2024-12-30 17:43:26.331982,62.996005300710756,3.6306826576817275
2024-12-30 17:43:26.331987,63.46995077271672,97.63865213214098
2024-12-30 17:43:26.331993,77.77655417636264,26.40952336517556
2024-12-30 17:43:26.331998,24.1234333044557,15.741056542954112
2024-12-30 17:43:26.332004,58.30638222006754,17.197979671889165
2024-12-30 17:43:26.332009,24.923656526069603,75.48564797430627
2024-12-30 17:43:26.332017,46.025453243038115,64.98891004265711
2024-12-30 17:43:26.332023,57.718233171096344,73.44760418333794
2024-12-30 17:43:26.332028,65.21079846071024,56.26148135485599
2024-12-30 17:43:26.332034,32.933740550010896,70.99063404171807
2024-12-30 17:43:26.332039,62.36547396843367,98.1689455142138
2024-12-30 17:43:26.332047,56.597101815027216,72.82384566612296
2024-12-30 17:43:26.332053,35.71926478124574,28.422931604869262
2024-12-30 17:43:26.332058,60.68061858472261,76.27488541475924
2024-12-30 17:43:26.332064,26.985749298626516,16.092228235326488
2024-12-30 17:43:26.332070,68.19864720043594,10.666727470764325
2024-12-30 17:43:26.332075,89.9002743126987,22.051965011988017
2024-12-30 17:43:26.332080,64.26576147204865,22.699978943223186
2024-12-30 17:43:26.332086,97.6438622801195,50.84182431368639
2024-12-30 17:43:26.332091,50.15490141936708,83.70086880826179
2024-12-30 17:43:26.332097,8.270070544438235,35.2945636432114
2024-12-30 17:43:26.332104,36.00610030680868,55.773916172172775
2024-12-30 17:43:26.332110,63.19604865907272,66.48290248714592
2024-12-30 17:43:26.332115,26.35456409215494,81.42959042664924
2024-12-30 17:43:26.332121,48.5549061969819,95.88406859870045
2024-12-30 17:43:26.332127,58.55242832863542,37.638648627863034
2024-12-30 17:43:26.332132,20.840942675380692,8.30038305466524
2024-12-30 17:43:26.332138,40.693970409767765,65.4384459810278
2024-12-30 17:43:26.332143,70.63376254817892,69.65208159615173
2024-12-30 17:43:26.332151,9.573685417630184,55.05602237851187
2024-12-30 17:43:26.332157,36.59679777541479,28.340534361186453
2024-12-30 17:43:26.332162,53.63926846846314,31.695192087639413
2024-12-30 17:43:26.332168,58.69789032548898,87.32050086772688
2024-12-30 17:43:26.332173,6.786799978853242,55.55696182925344
2024-12-30 17:43:26.332178,88.13887112291255,82.05905491797728
2024-12-30 17:43:26.332184,66.53184550611996,5.232249553408241
2024-12-30 17:43:26.332189,80.24401659283056,44.30354432761029
2024-12-30 17:43:26.332195,87.28768067425037,84.47397455305241
2024-12-30 17:43:26.332200,42.567156519706295,23.5238188850704
2024-12-30 17:43:26.332206,69.00669810088696,6.903188866033849
2024-12-30 17:43:26.332211,42.49516419286279,17.52023789891285
2024-12-30 17:43:26.332216,53.922775947801405,58.05782808397467
2024-12-30 17:43:26.332222,44.42996008431902,61.312586267694336
2024-12-30 17:43:26.332227,92.54820555177393,47.026834444997476
2024-12-30 17:43:26.332233,34.67252294795134,96.7975021414301
2024-12-30 17:43:26.332238,87.30919037263632,26.766949569636232
2024-12-30 17:43:26.332243,74.49007162677361,65.88349849301278
2024-12-30 17:43:26.332249,30.599364309352396,22.378098380438892
2024-12-30 17:43:26.332254,42.16414161226655,46.08395528365998
2024-12-30 17:43:26.332260,44.24458039239598,81.17526979544361
2024-12-30 17:43:26.332265,53.69135910602522,51.02486375301027
2024-12-30 17:43:26.332271,1.0789372533274055,85.09023156328547
2024-12-30 17:43:26.332278,54.72934724561669,20.16156693150233
2024-12-30 17:43:26.332283,13.334106047590721,49.7491719586437
2024-12-30 17:43:26.332289,99.01668090217312,17.571671784715903
2024-12-30 17:43:26.332295,55.68990755768506,19.529469788979537
2024-12-30 17:43:26.332300,76.93277193882653,70.28956303108947
2024-12-30 17:43:26.332305,3.353188949406072,17.185643662732797
2024-12-30 17:43:26.332311,61.231337971417645,11.747418344540028
2024-12-30 17:43:26.332316,59.5496601566747,45.2729258950737
2024-12-30 17:43:26.332324,12.232649025975316,25.059648452107187
2024-12-30 17:43:26.332330,8.723812461519353,13.651497308350692
2024-12-30 17:43:26.332335,36.84322636870206,63.45040780605509
2024-12-30 17:43:26.332341,71.58723671385532,91.88596879428749
2024-12-30 17:43:26.332346,22.36180595767604,61.22863956966527
2024-12-30 17:43:26.332351,81.30810499482301,89.76953811357595
2024-12-30 17:43:26.332357,75.59865656696559,61.008553797145694
2024-12-30 17:43:26.332362,45.00152065803188,37.213354553873245
2024-12-30 17:43:26.332368,7.840847863248712,52.810146984052594
2024-12-30 17:43:26.332373,52.17370140332368,42.58997610055138
2024-12-30 17:43:26.332379,73.0183974939994,45.7607778333438
2024-12-30 17:43:26.332386,24.026913040597243,49.72627934780526
2024-12-30 17:43:26.332392,10.940516750741647,33.93897925628355
2024-12-30 17:43:26.332398,60.186919114950314,69.74401449332824
2024-12-30 17:43:26.332405,76.6819722686448,10.90301215959939
2024-12-30 17:43:26.332413,26.46790691149804,76.10813069920712
2024-12-30 17:43:26.332419,68.89226085850109,47.349138229652546
2024-12-30 17:43:26.332425,7.008387583216946,56.515390670054934
2024-12-30 17:43:26.332430,54.86527638580018,99.28039403999104
2024-12-30 17:43:26.332436,76.38395775580412,33.436809868573825
2024-12-30 17:43:26.332441,21.840265207142807,7.742115538639849
2024-12-30 17:43:26.332446,27.035873864838944,9.493413887971991
2024-12-30 17:43:26.332452,87.21096723137475,58.32020805546555
2024-12-30 17:43:26.332458,75.3434543567245,67.70720321500615
2024-12-30 17:43:26.332463,11.310213975990656,68.43808005142637
2024-12-30 17:43:26.332468,5.540011781315246,19.11428795802993
2024-12-30 17:43:26.332474,78.36324595074971,98.02786928157524
2024-12-30 17:43:26.332479,48.80928253932284,61.611956021943016
2024-12-30 17:43:26.332485,43.90920282933911,68.29938775395154
2024-12-30 17:43:26.332490,1.6782342303545694,27.011289622861167
2024-12-30 17:43:26.332496,5.948524684437029,76.13373115613246
2024-12-30 17:43:26.332501,56.848374549333236,4.064280871483062
2024-12-30 17:43:26.332507,19.84698984341047,28.94217695826782
2024-12-30 17:43:26.332512,56.26991849269043,43.16024767399197
2024-12-30 17:43:26.332518,25.47153242439829,67.17277784772465
2024-12-30 17:43:26.332523,22.554978995047513,46.531984498623835
2024-12-30 17:43:26.332529,12.538089668577934,22.9216904481647
2024-12-30 17:43:26.332534,57.96837402115358,20.297458283725568
2024-12-30 17:43:26.332541,88.17498045294802,68.154688196075
2024-12-30 17:43:26.332547,6.619987390284976,27.961316470713182
2024-12-30 17:43:26.332553,94.61253604918964,73.79039156316983
2024-12-30 17:43:26.332558,49.88771230030022,70.9553958038974
2024-12-30 17:43:26.332564,30.355411984213422,40.28690668812327
2024-12-30 17:43:26.332569,12.969862288837842,38.96681693309289
2024-12-30 17:43:26.332575,0.857036779474063,45.11151326395546
2024-12-30 17:43:26.332580,79.03645306089237,81.24347296333141
2024-12-30 17:43:26.332586,81.21703592380777,27.084946063260162
2024-12-30 17:43:26.332591,17.99439322049723,50.08554326860282
2024-12-30 17:43:26.332597,18.516956936897998,14.426219597618706
2024-12-30 17:43:26.332602,98.12478571466143,48.18178617064564
2024-12-30 17:43:26.332607,56.36313574549243,88.8149203949127
2024-12-30 17:43:26.332613,72.92850071123722,16.269894218633173
2024-12-30 17:43:26.332618,45.85878721267363,98.19246424002687
2024-12-30 17:43:26.332624,3.6129887727749277,74.06969025961568
2024-12-30 17:43:26.332629,25.378344230602266,73.22085927891897
2024-12-30 17:43:26.332635,56.724801486789566,65.43281754408741
2024-12-30 17:43:26.332640,98.95254549774137,39.195341034450095
2024-12-30 17:43:26.332645,65.11838188492948,95.62761085198754
2024-12-30 17:43:26.332651,85.04614212781199,50.84563718964048
